w1	w2	over_ft23	wn_lch
interposition	pterion	0.5333333611488342	0.2377943502929065
interposition	intron	0.6153846383094788	0.2377943502929065
interposition	tinter	0.6153846383094788	0.2377943502929065
interpreting	reprinting	0.550000011920929	0.20541490126145234
interpreting	retina	0.5384615659713745	0.22112818235779563
interpreting	tinter	0.692307710647583	0.22112818235779563
interpreting	intestine	0.5	0.2377943502929065
interpreting	petting	0.5333333611488342	0.2377943502929065
interpreting	punting	0.5333333611488342	0.2377943502929065
interpreting	pinter	0.5384615659713745	0.2377943502929065
interpreting	stinter	0.6000000238418579	0.2377943502929065
interreflection	vivisection	0.5	0.22112818235779563
interreflection	intubation	0.5714285969734192	0.22112818235779563
interreflection	interspersion	0.5833333134651184	0.22112818235779563
interreflection	ruction	0.6000000238418579	0.22112818235779563
interreflection	resection	0.6315789222717285	0.22112818235779563
interreflection	rarefaction	0.52173912525177	0.2377943502929065
interreflection	lectern	0.6000000238418579	0.2377943502929065
interreflection	inunction	0.6315789222717285	0.2377943502929065
interreflection	introjection	0.6399999856948853	0.2377943502929065
interregnum	magnum	0.5384615659713745	0.2377943502929065
interrelatedness	slater	0.5384615659713745	0.2377943502929065
interrogation	interrupt	0.5789473652839661	0.2377943502929065
interrogative	interrupt	0.5789473652839661	0.2377943502929065
interrogator	jointer	0.5333333611488342	0.2377943502929065
interrogator	interrupt	0.5789473652839661	0.2377943502929065
interrogatory	winterberry	0.5454545617103577	0.16303771126278205
interrogatory	interrupt	0.5789473652839661	0.20541490126145234
interrogatory	interstate	0.5	0.22112818235779563
interrogatory	lavatory	0.529411792755127	0.22112818235779563
interrogatory	tinter	0.5384615659713745	0.22112818235779563
interrogatory	pinter	0.5384615659713745	0.2377943502929065
interrogatory	interrupter	0.550000011920929	0.2377943502929065
interrupt	tinter	0.5384615659713745	0.2377943502929065
interrupt	winter	0.5384615659713745	0.2377943502929065
intersex	intertrigo	0.529411792755127	0.22112818235779563
intersex	interspersal	0.6470588445663452	0.2377943502929065
intersex	interspersion	0.6470588445663452	0.2377943502929065
interspersal	perspex	0.5714285969734192	0.17645049711225924
interspersal	tarsal	0.5384615659713745	0.1905514124267734
interspersal	tinter	0.5384615659713745	0.20541490126145234
interspersal	interstate	0.550000011920929	0.20541490126145234
interspersal	pinter	0.5384615659713745	0.22112818235779563
interspersal	interstice	0.523809552192688	0.2377943502929065
interspersal	splinters	0.5263158082962036	0.2377943502929065
interspersal	minter	0.5384615659713745	0.2377943502929065
interspersion	perspex	0.5714285969734192	0.17645049711225924
interspersion	persimmon	0.5263158082962036	0.20541490126145234
interspersion	pterion	0.5333333611488342	0.20541490126145234
interspersion	nasion	0.5384615659713745	0.20541490126145234
interspersion	tinter	0.5384615659713745	0.20541490126145234
interspersion	interstate	0.550000011920929	0.20541490126145234
interspersion	intron	0.6153846383094788	0.20541490126145234
interspersion	nonintervention	0.5	0.22112818235779563
interspersion	pension	0.5333333611488342	0.22112818235779563
interspersion	persia	0.5384615659713745	0.22112818235779563
interspersion	pinter	0.5384615659713745	0.22112818235779563
interspersion	yersin	0.5384615659713745	0.22112818235779563
interspersion	interstice	0.523809552192688	0.2377943502929065
interspersion	splinters	0.5263158082962036	0.2377943502929065
interspersion	persian	0.5333333611488342	0.2377943502929065
interspersion	minter	0.5384615659713745	0.2377943502929065
interstate	statute	0.5333333611488342	0.22112818235779563
interstate	misinterpretation	0.5	0.2377943502929065
interstate	reinterpretation	0.5	0.2377943502929065
intertrigo	inverter	0.5	0.17645049711225924
intertrigo	tinter	0.5384615659713745	0.1905514124267734
intertrigo	pinter	0.5384615659713745	0.20541490126145234
intertrigo	printer	0.5333333611488342	0.22112818235779563
intertrigo	minter	0.5384615659713745	0.22112818235779563
intertrigo	intriguer	0.5789473652839661	0.2377943502929065
interval	serval	0.692307710647583	0.1905514124267734
interview	tinter	0.5384615659713745	0.2377943502929065
interviewer	skewer	0.5384615659713745	0.2377943502929065
interviewer	jointer	0.6000000238418579	0.2377943502929065
intestine	investing	0.5	0.22112818235779563
intestine	investiture	0.5	0.2377943502929065
intestine	tontine	0.5333333611488342	0.2377943502929065
intestine	testiness	0.6111111044883728	0.2377943502929065
intifada	intima	0.6153846383094788	0.2377943502929065
intifadah	intima	0.5384615659713745	0.2377943502929065
intimate	underestimate	0.6470588445663452	0.2377943502929065
intimation	machicolation	0.5	0.2377943502929065
intolerance	prancer	0.5333333611488342	0.15024900644805075
intoxication	phacoemulsification	0.5199999809265137	0.2377943502929065
intrados	intranet	0.529411792755127	0.2377943502929065
intranet	intravasation	0.529411792755127	0.1905514124267734
intranet	intransitive	0.6470588445663452	0.1905514124267734
intranet	intron	0.5384615659713745	0.22112818235779563
intranet	introit	0.5333333611488342	0.2377943502929065
intranet	intransigence	0.6470588445663452	0.2377943502929065
intranet	intransigency	0.6470588445663452	0.2377943502929065
intransigence	prance	0.6153846383094788	0.2377943502929065
intransitive	intron	0.5384615659713745	0.20541490126145234
intransitive	lenitive	0.529411792755127	0.22112818235779563
intransitive	vomitive	0.529411792755127	0.22112818235779563
intransitive	sensitive	0.6842105388641357	0.2377943502929065
intravasation	ligation	0.529411792755127	0.1905514124267734
intravasation	itineration	0.5454545617103577	0.1905514124267734
intravasation	quantisation	0.5	0.20541490126145234
intravasation	invalidation	0.5199999809265137	0.20541490126145234
intravasation	unionisation	0.523809552192688	0.20541490126145234
intravasation	proration	0.5263158082962036	0.20541490126145234
intravasation	nutation	0.529411792755127	0.20541490126145234
intravasation	natation	0.5625	0.20541490126145234
intravasation	minimisation	0.5	0.22112818235779563
intravasation	perpetration	0.5	0.22112818235779563
intravasation	pronation	0.5	0.22112818235779563
intravasation	vaticination	0.5	0.22112818235779563
intravasation	vitiation	0.5	0.22112818235779563
intravasation	introspection	0.5185185074806213	0.22112818235779563
intravasation	lineation	0.5263158082962036	0.22112818235779563
intravasation	titivation	0.5263158082962036	0.22112818235779563
intravasation	luxation	0.529411792755127	0.22112818235779563
intravasation	rogation	0.529411792755127	0.22112818235779563
intravasation	novation	0.5882353186607361	0.22112818235779563
intravasation	intubation	0.6666666865348816	0.22112818235779563
intravasation	titration	0.6666666865348816	0.22112818235779563
intravasation	unitisation	0.5	0.2377943502929065
intravasation	neutralisation	0.5185185074806213	0.2377943502929065
intravasation	recusation	0.523809552192688	0.2377943502929065
intravasation	inunction	0.5263158082962036	0.2377943502929065
intravasation	solvation	0.5263158082962036	0.2377943502929065
intravasation	valuation	0.5263158082962036	0.2377943502929065
intravasation	oblation	0.529411792755127	0.2377943502929065
intravasation	introjection	0.5600000023841858	0.2377943502929065
intravasation	oration	0.6666666865348816	0.2377943502929065
intrenchment	preachment	0.5714285969734192	0.22112818235779563
intrenchment	intron	0.5384615659713745	0.2377943502929065
intrenchment	lament	0.5384615659713745	0.2377943502929065
intrepidity	intropin	0.5	0.17645049711225924
intrepidity	intron	0.5384615659713745	0.2377943502929065
introit	intropin	0.6000000238418579	0.1905514124267734
introitus	intropin	0.5625	0.17645049711225924
introitus	intron	0.692307710647583	0.2377943502929065
introject	intropin	0.5625	0.16303771126278205
introjection	intropin	0.625	0.16303771126278205
introjection	lectin	0.5384615659713745	0.20541490126145234
introjection	pectin	0.5384615659713745	0.20541490126145234
introjection	plectron	0.529411792755127	0.2377943502929065
introjection	lotion	0.5384615659713745	0.2377943502929065
introjection	refection	0.5789473652839661	0.2377943502929065
intromission	intropin	0.625	0.16303771126278205
intromission	nasion	0.5384615659713745	0.22112818235779563
intromission	minion	0.5384615659713745	0.2377943502929065
intromission	missis	0.5833333134651184	0.2377943502929065
intron	synchrocyclotron	0.5384615659713745	0.1905514124267734
intron	synchrotron	0.5384615659713745	0.1905514124267734
intron	photoelectron	0.5384615659713745	0.20541490126145234
intron	klystron	0.5384615659713745	0.22112818235779563
intron	magnetron	0.5384615659713745	0.22112818235779563
intron	negatron	0.5384615659713745	0.22112818235779563
intron	positron	0.5384615659713745	0.22112818235779563
intron	mesotron	0.5384615659713745	0.2377943502929065
intropin	introspection	0.625	0.15024900644805075
intropin	reintroduction	0.5	0.16303771126278205
intropin	roping	0.5384615659713745	0.16303771126278205
intropin	isometropia	0.5	0.1905514124267734
intropin	tropic	0.5384615659713745	0.20541490126145234
intropin	introspectiveness	0.5625	0.20541490126145234
intropin	intrusion	0.5	0.22112818235779563
intropin	introvert	0.5625	0.2377943502929065
intropin	introversion	0.625	0.2377943502929065
introspection	spectroscope	0.5	0.1905514124267734
introspection	lectin	0.5384615659713745	0.1905514124267734
introspection	pectin	0.692307710647583	0.1905514124267734
introspection	vasosection	0.52173912525177	0.22112818235779563
introspection	plectron	0.529411792755127	0.22112818235779563
introspection	lotion	0.5384615659713745	0.22112818235779563
introspection	refection	0.5789473652839661	0.22112818235779563
introspection	midsection	0.523809552192688	0.2377943502929065
introspection	potion	0.5384615659713745	0.2377943502929065
introspection	suction	0.6000000238418579	0.2377943502929065
intubation	urination	0.5263158082962036	0.22112818235779563
intubation	lotion	0.5384615659713745	0.22112818235779563
intubation	masturbation	0.5714285969734192	0.22112818235779563
intubation	potion	0.5384615659713745	0.2377943502929065
intuitionism	nanism	0.5384615659713745	0.20541490126145234
intuitionism	revisionism	0.5	0.22112818235779563
intussusception	tussur	0.5384615659713745	0.2377943502929065
inulin	inunction	0.5	0.22112818235779563
inunction	thermojunction	0.6842105388641357	0.22112818235779563
inunction	superinfection	0.5263158082962036	0.2377943502929065
inunction	suprainfection	0.5263158082962036	0.2377943502929065
inunction	lotion	0.5384615659713745	0.2377943502929065
inundation	itineration	0.523809552192688	0.2377943502929065
inundation	ligation	0.529411792755127	0.2377943502929065
invalidation	urination	0.5263158082962036	0.20541490126145234
invalidation	lotion	0.5384615659713745	0.20541490126145234
invalidation	solvation	0.5263158082962036	0.22112818235779563
invalidation	potion	0.5384615659713745	0.22112818235779563
invalidation	trepidation	0.5652173757553101	0.22112818235779563
invalidation	oxidation	0.6842105388641357	0.22112818235779563
invalidation	nasalisation	0.5	0.2377943502929065
invalidation	vaticination	0.5	0.2377943502929065
invalidation	marginalisation	0.5199999809265137	0.2377943502929065
invalidation	marginalization	0.5199999809265137	0.2377943502929065
invalidation	stalinisation	0.5199999809265137	0.2377943502929065
invalidation	stalinization	0.5199999809265137	0.2377943502929065
invalidation	libration	0.5263158082962036	0.2377943502929065
invalidation	potation	0.529411792755127	0.2377943502929065
invalidation	iodination	0.550000011920929	0.2377943502929065
invalidation	salivation	0.6190476417541504	0.2377943502929065
invalidation	sudation	0.6470588445663452	0.2377943502929065
invalidism	invidia	0.5333333611488342	0.22112818235779563
invalidness	lioness	0.5333333611488342	0.16303771126278205
invariable	stable	0.5384615659713745	0.22112818235779563
invertase	inverter	0.6875	0.2377943502929065
invertebrate	karate	0.5384615659713745	0.22112818235779563
inverter	proconvertin	0.5	0.22112818235779563
investing	overcasting	0.5555555820465088	0.16303771126278205
investing	telecasting	0.5	0.1905514124267734
investing	westinghouse	0.5	0.2377943502929065
investing	mating	0.5384615659713745	0.2377943502929065
investing	rusting	0.6000000238418579	0.2377943502929065
invigilation	urination	0.5263158082962036	0.2377943502929065
invigilation	lotion	0.5384615659713745	0.2377943502929065
invigilator	invite	0.5384615659713745	0.2377943502929065
invirase	invite	0.6153846383094788	0.22112818235779563
invocation	radiocommunication	0.5714285969734192	0.2377943502929065
invocation	radiolocation	0.6190476417541504	0.2377943502929065
invoice	involucre	0.5333333611488342	0.20541490126145234
involucre	involuntariness	0.5789473652839661	0.2377943502929065
