w1	w2	over_ft23
emission	readmission	0.7647058963775635
emission	submission	0.7647058963775635
emission	transmission	0.7647058963775635
emission	mission	0.8666666746139526
emission	photoemission	0.8823529481887817
emission	remission	0.8823529481887817
emmental	emmenthal	0.8235294222831726
emmental	emmentaler	0.8823529481887817
emmentaler	emmenthaler	0.8571428656578064
emmenthal	emmenthaler	0.8947368264198303
emoticon	emotion	0.800000011920929
emotion	motion	0.8461538553237915
emotion	emotionalism	0.8666666746139526
emotion	emotionality	0.8666666746139526
emotion	emotionlessness	0.8666666746139526
emotion	remotion	0.8666666746139526
emotionalism	emotionality	0.7599999904632568
emotionalism	nationalism	0.7727272510528564
emotionality	tonality	0.7647058963775635
emotionality	nationality	0.7727272510528564
emotionality	unemotionality	0.9200000166893005
emotionlessness	motionlessness	0.9230769276618958
emphasis	emphasizing	0.7647058963775635
emphasis	overemphasis	0.8823529481887817
emphasizing	sizing	0.8461538553237915
empiricism	empiricist	0.8095238208770752
emplacement	misplacement	0.7727272510528564
emplacement	replacement	0.7727272510528564
emplacement	placement	0.8947368264198303
employ	employable	0.8461538553237915
employ	employee	0.8461538553237915
employ	employer	0.8461538553237915
employ	employment	0.8461538553237915
employee	employer	0.7647058963775635
employment	unemployment	0.9047619104385376
emptiness	temptingness	0.8421052694320679
emptor	preemptor	0.8461538553237915
emulation	formulation	0.7894737124443054
emulation	simulation	0.7894737124443054
emulation	stimulation	0.7894737124443054
emulator	simulator	0.7647058963775635
emulsion	phacoemulsification	0.8235294222831726
enactment	reenactment	0.8888888955116272
enamel	enamelware	0.8461538553237915
enamine	methenamine	0.8666666746139526
enamoredness	redness	0.8666666746139526
enanthem	enanthema	0.8823529481887817
enantiomorph	enantiomorphism	0.9200000166893005
enantiomorphism	homomorphism	0.7727272510528564
enantiomorphism	isomorphism	0.7727272510528564
enarthrosis	enosis	0.7692307829856873
enation	encapsulation	0.800000011920929
enation	encrustation	0.800000011920929
enation	enculturation	0.800000011920929
enation	enervation	0.800000011920929
enation	enthronisation	0.800000011920929
enation	enthronization	0.800000011920929
enation	enucleation	0.800000011920929
enation	enumeration	0.800000011920929
enation	enunciation	0.800000011920929
enation	examination	0.800000011920929
enation	explanation	0.800000011920929
enation	extermination	0.800000011920929
enation	penalisation	0.800000011920929
enation	penalization	0.800000011920929
enation	perennation	0.800000011920929
enation	nation	0.8461538553237915
enation	hydrogenation	0.8666666746139526
enation	hyphenation	0.8666666746139526
enation	miscegenation	0.8666666746139526
enation	oxygenation	0.8666666746139526
enation	pollenation	0.8666666746139526
enation	rejuvenation	0.8666666746139526
enation	venation	0.8666666746139526
encasement	incasement	0.8500000238418579
enceliopsis	heliopsis	0.7894737124443054
encephalitis	encephalomeningitis	0.8799999952316284
encephalitis	leukoencephalitis	0.9200000166893005
encephalitis	meningoencephalitis	0.9200000166893005
encephalitis	panencephalitis	0.9200000166893005
encephalitis	encephalomyelitis	0.9599999785423279
encephalocele	encephalon	0.8095238208770752
encephalogram	engram	0.7692307829856873
encephalogram	encephalon	0.8095238208770752
encephalogram	encephalography	0.8518518805503845
encephalogram	pneumoencephalogram	0.9259259104728699
encephalography	encephalon	0.8095238208770752
encephalomeningitis	encephalon	0.8095238208770752
encephalomeningitis	meningitis	0.9047619104385376
encephalomyelitis	pyelitis	0.7647058963775635
encephalomyelitis	encephalon	0.8095238208770752
encephalomyelitis	myelitis	0.8823529481887817
encephalon	encephalopathy	0.8095238208770752
encephalon	mesencephalon	0.9047619104385376
encephalon	metencephalon	0.9047619104385376
encephalon	myelencephalon	0.9047619104385376
encephalon	neencephalon	0.9047619104385376
encephalon	neoencephalon	0.9047619104385376
encephalon	palaeencephalon	0.9047619104385376
encephalon	paleencephalon	0.9047619104385376
encephalon	paleoencephalon	0.9047619104385376
encephalon	prosencephalon	0.9047619104385376
encephalon	rhinencephalon	0.9047619104385376
encephalon	rhombencephalon	0.9047619104385376
encephalon	telencephalon	0.9047619104385376
encephalon	thalmencephalon	0.9047619104385376
enchantment	penchant	0.7647058963775635
enclosure	inclosure	0.7894737124443054
encoding	ending	0.7692307829856873
encolure	encore	0.7692307829856873
encouragement	engagement	0.75
encouragement	enragement	0.8500000238418579
encrustation	gustation	0.7894737124443054
encrustation	incrustation	0.8399999737739563
encrustation	station	0.8666666746139526
enculturation	maturation	0.75
enculturation	saturation	0.75
enculturation	ration	0.8461538553237915
encumbrance	incumbrance	0.8181818127632141
encyclia	encyclical	0.7647058963775635
encyclia	encyclopaedia	0.8235294222831726
encyclia	encyclopedia	0.8235294222831726
encyclopaedia	encyclopaedism	0.8518518805503845
encyclopaedia	encyclopaedist	0.8518518805503845
encyclopaedia	encyclopedia	0.8799999952316284
encyclopaedism	encyclopaedist	0.8620689511299133
encyclopaedism	encyclopedism	0.8888888955116272
encyclopaedist	encyclopedist	0.8888888955116272
encyclopedia	encyclopedism	0.8399999737739563
encyclopedia	encyclopedist	0.8399999737739563
encyclopedism	encyclopedist	0.8518518805503845
endaemonism	monism	0.8461538553237915
endameba	endamoeba	0.8235294222831726
endamoeba	endamoebidae	0.7894737124443054
endarteritis	enteritis	0.8421052694320679
endeavor	endeavour	0.8235294222831726
ending	enfolding	0.7692307829856873
ending	expounding	0.7692307829856873
ending	lending	0.8461538553237915
ending	mending	0.8461538553237915
ending	pretending	0.8461538553237915
ending	sending	0.8461538553237915
ending	spending	0.8461538553237915
ending	tending	0.8461538553237915
ending	upending	0.8461538553237915
ending	vending	0.8461538553237915
ending	expending	0.9230769276618958
endlessness	groundlessness	0.800000011920929
endlessness	mindlessness	0.800000011920929
endlessness	soundlessness	0.800000011920929
endlessness	windlessness	0.800000011920929
endlessness	friendlessness	0.8999999761581421
endocarditis	endocarp	0.7647058963775635
endocardium	endocarp	0.7647058963775635
endocrine	endocrinologist	0.7894737124443054
endocrine	endocrinology	0.7894737124443054
endocrinologist	oenologist	0.761904776096344
endocrinologist	penologist	0.761904776096344
endocrinologist	sinologist	0.8095238208770752
endocrinologist	endocrinology	0.8518518805503845
endocrinologist	enologist	0.9473684430122375
endocrinology	sinology	0.7647058963775635
endocrinology	enology	0.9333333373069763
endodontia	endodontics	0.800000011920929
endodontia	endodontist	0.800000011920929
endodontics	exodontics	0.761904776096344
endodontist	exodontist	0.761904776096344
endogen	endogeny	0.8571428656578064
endometriosis	enosis	0.7692307829856873
endometriosis	endometritis	0.800000011920929
endometritis	metritis	0.8823529481887817
endomorph	endomorphy	0.8947368264198303
endonuclease	exonuclease	0.782608687877655
endonuclease	nuclease	0.8823529481887817
endoparasite	entoparasite	0.800000011920929
endoparasite	parasite	0.8823529481887817
endoprocta	entoprocta	0.761904776096344
endorsement	endorser	0.7647058963775635
endorsement	indorsement	0.8636363744735718
endorser	indorser	0.7647058963775635
endoscope	endoscopy	0.7894737124443054
endoskeleton	exoskeleton	0.782608687877655
endoskeleton	skeleton	0.8823529481887817
endothelium	helium	0.8461538553237915
endpoint	standpoint	0.7647058963775635
enervation	innervation	0.8095238208770752
enfolding	unfolding	0.7894737124443054
enfolding	infolding	0.8333333134651184
enfolding	folding	0.8666666746139526
enforcement	enforcer	0.7647058963775635
enforcement	reinforcement	0.8636363744735718
enforcement	reenforcement	0.9090909361839294
enforcer	reinforcer	0.7647058963775635
enfranchisement	franchise	0.7894737124443054
engagement	engorgement	0.75
engagement	enragement	0.75
engine	engineer	0.8461538553237915
engine	engineering	0.8461538553237915
engine	enginery	0.8461538553237915
engineer	engineering	0.8823529481887817
engineering	ringing	0.8333333134651184
english	englishman	0.8666666746139526
english	englishwoman	0.8666666746139526
englishman	englishwoman	0.8571428656578064
engraulidae	engraulis	0.7894737124443054
engraver	graver	0.8461538553237915
engraving	raving	0.8461538553237915
engraving	photoengraving	0.8888888955116272
enhancement	enhancer	0.7647058963775635
enhancement	entrancement	0.7727272510528564
enjambement	enjambment	0.8500000238418579
enjoining	joining	0.8571428656578064
enlargement	enlarger	0.7647058963775635
enlightenment	unenlightenment	0.9200000166893005
enlisting	listing	0.8666666746139526
enlistment	reenlistment	0.8999999761581421
enmity	enormity	0.7692307829856873
enologist	immunologist	0.7894737124443054
enologist	limnologist	0.7894737124443054
enologist	monologist	0.7894737124443054
enologist	otorhinolaryngologist	0.7894737124443054
enologist	phonologist	0.7894737124443054
enologist	rhinolaryngologist	0.7894737124443054
enologist	sinologist	0.7894737124443054
enologist	technologist	0.7894737124443054
enologist	uranologist	0.7894737124443054
enologist	entomologist	0.8421052694320679
enologist	enzymologist	0.8421052694320679
enologist	ethnologist	0.8421052694320679
enologist	oenologist	0.8947368264198303
enologist	penologist	0.8947368264198303
enologist	phrenologist	0.8947368264198303
enology	entomology	0.800000011920929
enology	enzymology	0.800000011920929
enology	ethnology	0.800000011920929
enology	oenology	0.8666666746139526
enology	penology	0.8666666746139526
enology	phenomenology	0.8666666746139526
enology	phrenology	0.8666666746139526
enology	poenology	0.8666666746139526
enology	selenology	0.8666666746139526
enophile	technophile	0.7647058963775635
enophile	eosinophile	0.8235294222831726
enophile	oenophile	0.8823529481887817
enosis	enteroptosis	0.7692307829856873
enosis	laryngostenosis	0.8461538553237915
enosis	rhinostenosis	0.8461538553237915
enosis	stenosis	0.8461538553237915
enosis	ureterostenosis	0.8461538553237915
enosis	enterostenosis	1.0
enquirer	inquirer	0.7647058963775635
enrollment	enrolment	0.9444444179534912
ensilage	silage	0.8461538553237915
enslavement	pavement	0.7647058963775635
entablature	tablature	0.8947368264198303
entail	entailment	0.8461538553237915
entail	pentail	0.8461538553237915
entail	ventail	0.8461538553237915
entasis	enterobiasis	0.800000011920929
entasis	enterolithiasis	0.800000011920929
entebbe	entente	0.800000011920929
entellus	tellus	0.8461538553237915
entente	enterobacteriaceae	0.800000011920929
entente	enterokinase	0.800000011920929
entente	enterostenosis	0.800000011920929
entente	enterprise	0.800000011920929
entente	entoparasite	0.800000011920929
entente	entrecote	0.800000011920929
entering	enterprisingness	0.7647058963775635
entering	splintering	0.7647058963775635
enteritis	gastroenteritis	0.8947368264198303
enterobacteria	eubacteria	0.761904776096344
enterobacteria	enterobacteriaceae	0.9230769276618958
enterobacteriaceae	mycobacteriaceae	0.75
enterobacteriaceae	myxobacteriaceae	0.75
enterobacteriaceae	thiobacteriaceae	0.75
enterobacteriaceae	lactobacteriaceae	0.774193525314331
enterobacteriaceae	nitrobacteriaceae	0.7878788113594055
enterobiasis	enterobius	0.761904776096344
enterobiasis	enterolithiasis	0.800000011920929
enterobius	enterolobium	0.761904776096344
enteroceptor	exteroceptor	0.800000011920929
enteroceptor	interoceptor	0.8399999737739563
enterokinase	urokinase	0.7894737124443054
enterokinase	kinase	0.8461538553237915
enterolith	eolith	0.7692307829856873
enterolith	enterolithiasis	0.9047619104385376
enterolithiasis	lithiasis	0.8947368264198303
enteron	enterotoxin	0.800000011920929
enteropathy	uropathy	0.7647058963775635
enteroptosis	ptosis	0.8461538553237915
enterostenosis	ureterostenosis	0.807692289352417
enterostenosis	stenosis	0.8823529481887817
enterostomy	ostomy	0.8461538553237915
enterostomy	enterotomy	0.8571428656578064
enterostomy	gastroenterostomy	0.9130434989929199
enterotomy	gastroenterostomy	0.761904776096344
enterotoxemia	toxemia	0.8666666746139526
enterovirus	provirus	0.7647058963775635
enterprise	enterprisingness	0.8095238208770752
enterprise	enterpriser	0.9047619104385376
enterpriser	tenter	0.75
enterpriser	enterprisingness	0.7727272510528564
enterprisingness	surprisingness	0.7931034564971924
entertainer	tenter	0.75
entertainer	entertainment	0.7727272510528564
enthronisation	unionisation	0.761904776096344
enthronisation	enthronization	0.8214285969734192
enthronisation	ionisation	0.8888888955116272
enthronization	unionization	0.761904776096344
enthronization	ionization	0.8888888955116272
enthusiasm	enthusiast	0.8095238208770752
entire	entireness	0.8461538553237915
entire	entirety	0.8461538553237915
entirety	entity	0.7692307829856873
entity	gentility	0.7692307829856873
entity	inessentiality	0.7692307829856873
entity	intentionality	0.7692307829856873
entity	potentiality	0.7692307829856873
entity	retentivity	0.7692307829856873
entity	sentimentality	0.7692307829856873
entity	unconventionality	0.7692307829856873
entity	essentiality	0.8461538553237915
entity	identity	0.8461538553237915
entity	nonentity	0.8461538553237915
entoloma	entolomataceae	0.8823529481887817
entomologist	entomology	0.8095238208770752
entomologist	pomologist	0.8095238208770752
entomology	homology	0.7647058963775635
entomology	pomology	0.7647058963775635
entomophobia	phobia	0.8461538553237915
entomophobia	homophobia	0.8500000238418579
entomophthora	entomophthoraceae	0.9259259104728699
entomophthora	entomophthorales	0.9259259104728699
entomophthoraceae	entomophthorales	0.7575757503509521
entomophthoraceae	horace	0.7692307829856873
entomophthoraceae	moraceae	0.8235294222831726
