w1	w2	over_ft23
karaborsacılık	karılık	0.800000011920929
karaboya	karaya	0.7692307829856873
karabuğday	karabuğdaygiller	0.9047619104385376
karabuğdaygiller	çaygiller	0.7894737124443054
karabük	karabüklü	0.8666666746139526
karaca	karacabey	0.8461538553237915
karaca	karacadarısı	0.8461538553237915
karaca	karacaot	0.8461538553237915
karaca	karacasu	0.8461538553237915
karaca	karakoca	0.7692307829856873
karaca	karamanlıca	0.7692307829856873
karaca	karayca	0.7692307829856873
karaca	karaçayca	0.7692307829856873
karaca	karmaca	0.7692307829856873
karacasu	karasu	0.9230769276618958
karacılık	karalık	0.800000011920929
karacılık	kargaşacılık	0.8421052694320679
karacılık	karlık	0.7692307829856873
karacılık	karlılık	0.75
karacılık	karmanyolacılık	0.8421052694320679
karacılık	karılık	0.800000011920929
karacılık	kayracılık	0.8421052694320679
karacılık	kaytarmacılık	0.7894737124443054
karacılık	numaracılık	0.7894737124443054
karacılık	yaygaracılık	0.7894737124443054
karadavar	kavara	0.7692307829856873
karadağ	karadağlı	0.8666666746139526
karafa	karafatma	0.9230769276618958
karafatma	karartma	0.75
karagöz	karagözcü	0.8666666746139526
karagöz	karagözcülük	0.8666666746139526
karagöz	karagözlük	0.8666666746139526
karagözcü	karagözcülük	0.8947368264198303
karagözcülük	karagözlük	0.8571428656578064
karagözcülük	sözcülük	0.7647058963775635
karagözcülük	tözcülük	0.7647058963775635
karaim	karaimce	0.8461538553237915
karakavak	karakavuk	0.7647058963775635
karakavak	kavara	0.7692307829856873
karakavak	kavrak	0.7692307829856873
karakavuk	karatavuk	0.7777777910232544
karakaçan	karakoçan	0.7777777910232544
karakehribar	kehribar	0.9411764740943909
karakeçi	karakeçili	0.9411764740943909
karakol	karakoncolos	0.800000011920929
karakter	karakteristik	0.8823529481887817
karakter	karakteroloji	0.8823529481887817
karakter	karaktersizlik	0.8823529481887817
karaktersizlik	yersizlik	0.7894737124443054
karakul	karakulak	0.8666666746139526
karakılçık	kılçık	0.9230769276618958
karalahana	lahana	0.8461538553237915
karalama	karalamacı	0.8823529481887817
karalama	malama	0.75
karalamacı	lamacı	0.8461538553237915
karaleylek	leylek	0.8333333134651184
karalık	karamsarlık	0.800000011920929
karalık	karanlık	0.800000011920929
karalık	kararlılık	0.800000011920929
karalık	kararsızlık	0.800000011920929
karalık	karavaşlık	0.800000011920929
karalık	karaçalılık	0.9333333373069763
karalık	kargaşalık	0.800000011920929
karalık	karlık	0.7692307829856873
karalık	kulamparalık	0.800000011920929
karalık	maskaralık	0.8666666746139526
karaman	karamandola	0.8666666746139526
karaman	karamanlı	0.8666666746139526
karaman	karamanlıca	0.8666666746139526
karaman	katamaran	0.800000011920929
karaman	morkaraman	0.8666666746139526
karamanlı	karamanlıca	0.8947368264198303
karamel	karamela	0.8666666746139526
karamel	karamürsel	0.800000011920929
karamsarlık	kararlılık	0.7894737124443054
karamsarlık	karlık	1.0
karamsarlık	karlılık	0.8125
karanfil	karanfilci	0.8823529481887817
karanfil	karanfilcilik	0.8823529481887817
karanfil	karanfilgiller	0.8823529481887817
karanfil	karanfilyağı	0.8823529481887817
karanfilci	karanfilcilik	0.9047619104385376
karanfilyağı	karağı	0.9230769276618958
karanlık	karlık	0.7692307829856873
karantina	karina	0.7692307829856873
karapürçek	pürçek	0.8461538553237915
kararlaştırma	kararma	0.9285714030265808
kararlaştırma	karşılaştırma	0.7692307829856873
kararlaştırma	ulaştırma	0.7894737124443054
kararlaştırma	yaraştırma	0.761904776096344
kararlılık	karaçalılık	0.7894737124443054
kararlılık	karlık	1.0
kararlılık	karlılık	1.0
kararlılık	karılık	0.800000011920929
kararlılık	yararlık	0.75
kararlılık	yararlılık	0.7894737124443054
kararma	karartma	0.7857142686843872
kararma	karmaşıklaşma	0.7857142686843872
kararsızlık	karlık	0.7692307829856873
kararsızlık	karsızlık	1.0
kararsızlık	kızlık	0.7692307829856873
kararsızlık	yararsızlık	0.8181818127632141
karasaban	kasaba	0.7692307829856873
karatavuk	karatavukgiller	0.8947368264198303
karatavukgiller	tavukgiller	0.9130434989929199
karate	karateci	0.8461538553237915
karavan	karavana	0.8666666746139526
karavan	karavanacı	0.8666666746139526
karavana	karavanacı	0.8823529481887817
karavana	kavara	0.7692307829856873
karavana	paravana	0.7647058963775635
karavanacı	kavaracı	0.8235294222831726
karavanacı	vanacı	0.8461538553237915
karavaş	karavaşlık	0.8666666746139526
karavaşlık	karlık	0.7692307829856873
karavel	karavela	0.8666666746139526
karavela	kavela	0.9230769276618958
karaya	karayaka	0.9230769276618958
karaya	karayandık	0.8461538553237915
karaya	karayanık	0.8461538553237915
karaya	karayazı	0.8461538553237915
karaya	karayca	0.7692307829856873
karayandık	karayanık	0.8421052694320679
karayandık	yandık	0.8461538553237915
karayca	karaçayca	0.9333333373069763
karayel	yıldızkarayel	0.8666666746139526
karayibler	karayipler	0.761904776096344
karaçalı	karaçalılık	0.8823529481887817
karaçalılık	karlık	0.7692307829856873
karaçalılık	karlılık	0.8125
karaçalılık	karılık	0.800000011920929
karaçalılık	çalılık	0.8571428656578064
karaçalılık	çaçalık	0.7857142686843872
karbojen	karbon	0.7692307829856873
karbon	karbonado	0.8461538553237915
karbon	karbonat	0.8461538553237915
karbon	karbonatlama	0.8461538553237915
karbon	karbondioksit	0.8461538553237915
karbon	karbonhidrat	0.8461538553237915
karbon	karbonifer	0.8461538553237915
karbon	karbonil	0.8461538553237915
karbon	karbonit	0.8461538553237915
karbon	karbonizasyon	1.0
karbon	karbonlama	0.8461538553237915
karbon	karbonmonoksit	0.8461538553237915
karbonado	karbonat	0.7647058963775635
karbonat	karbonatlama	0.8823529481887817
karbonat	karbonhidrat	0.8235294222831726
karbonatlama	karbonlama	0.8571428656578064
karbonatlama	katlama	0.9333333373069763
karbondioksit	karbonit	0.8235294222831726
karbonifer	karbonil	0.7647058963775635
karbonifer	karbonit	0.7647058963775635
karbonil	karbonit	0.7647058963775635
karbonil	karbonizasyon	0.7647058963775635
karbonit	karbonizasyon	0.7647058963775635
karbonit	karbonmonoksit	0.8235294222831726
karbür	karbüratör	0.9230769276618958
karbür	karbürleme	0.8461538553237915
karbüratör	küratör	0.800000011920929
kardelen	kargadelen	0.8235294222831726
kardeş	kardeşkanı	0.8461538553237915
kardeş	kardeşlik	0.8461538553237915
kardeş	kızkardeş	0.9230769276618958
kardeş	sütkardeş	0.8461538553237915
kardeş	yedikardeş	0.8461538553237915
kardeş	yedikızkardeş	0.8461538553237915
kardeş	üçkardeş	0.8461538553237915
kardinal	kardinallik	0.8823529481887817
kardiyograf	kardiyografi	0.9130434989929199
kardiyograf	kardiyogram	0.8260869383811951
kardiyografi	kardiyogram	0.8260869383811951
kardiyografi	kareografi	0.761904776096344
kardiyografi	kartografi	0.761904776096344
kardiyolog	kardiyoloji	0.8095238208770752
kardiyoskleroz	skleroz	0.8666666746139526
kardiyoskop	kardiyoskopi	0.9130434989929199
kardiyoskopi	kriyoskopi	0.761904776096344
kareleme	meleme	0.75
kareografi	kartografi	0.761904776096344
kareografi	koreografi	0.761904776096344
kargaşa	kargaşacı	0.8666666746139526
kargaşa	kargaşacılık	0.8666666746139526
kargaşa	kargaşalık	0.8666666746139526
kargaşacı	kargaşacılık	0.8947368264198303
kargaşacılık	kargaşalık	0.8571428656578064
kargaşacılık	kargılık	0.8235294222831726
kargaşacılık	karlık	0.7692307829856873
kargaşacılık	karlılık	0.75
kargaşacılık	karılık	0.800000011920929
kargaşacılık	maşacılık	0.7894737124443054
kargaşalık	karlık	0.7692307829856873
kargocu	kargoculuk	0.8666666746139526
kargoculuk	karluk	0.7692307829856873
kargılık	karlık	0.7692307829856873
kargılık	karlılık	0.75
kargılık	karılık	0.800000011920929
karides	karidesçi	0.8666666746139526
karides	karidesçilik	0.8666666746139526
karidesçi	karidesçilik	0.8947368264198303
karidesçilik	sesçilik	0.7647058963775635
karikatür	karikatürcü	0.8888888955116272
karikatür	karikatürcülük	0.8888888955116272
karikatür	karikatürist	0.8888888955116272
karikatür	karikatüristlik	0.8888888955116272
karikatür	karikatürlük	0.8888888955116272
karikatürcü	karikatürcülük	0.9090909361839294
karikatürcülük	karikatürlük	0.875
karikatürist	karikatüristlik	0.9130434989929199
karikatürist	natürist	0.7647058963775635
karina	karinalılar	0.8461538553237915
karina	okarina	0.8461538553237915
kariyer	kariyerist	0.8666666746139526
kariyer	kariyerizm	0.8666666746139526
kariyer	kartonpiyer	0.800000011920929
karkara	karnıkara	0.75
karluk	karpuzculuk	0.7692307829856873
karluk	kartonculuk	0.7692307829856873
karlık	karlılık	1.0
karlık	karmanyolacılık	0.7692307829856873
karlık	karmaşıklık	0.7692307829856873
karlık	karsızlık	0.7692307829856873
karlık	kartlık	0.7692307829856873
karlık	karılık	0.7692307829856873
karlık	karıştırıcılık	0.7692307829856873
karlık	karışıklık	0.7692307829856873
karlık	karşılık	0.7692307829856873
karlık	karşılıklılık	0.7692307829856873
karlık	karşıtlık	0.7692307829856873
karlık	karşıtçılık	0.7692307829856873
karlık	katırlık	0.7692307829856873
karlık	kenarlık	0.7692307829856873
karlık	kibarlık	0.7692307829856873
karlık	lütufkarlık	0.8461538553237915
karlık	muhafazakarlık	0.8461538553237915
karlık	müsamahakarlık	0.8461538553237915
karlık	perhizkarlık	0.8461538553237915
karlık	riyakarlık	0.8461538553237915
karlık	sahtekarlık	0.8461538553237915
karlık	sakarlık	0.8461538553237915
karlık	tamahkarlık	0.8461538553237915
karlık	vefakarlık	0.8461538553237915
karlık	zanaatkarlık	0.8461538553237915
karlık	ziyankarlık	0.8461538553237915
karlılık	karmanyolacılık	0.75
karlılık	karılık	0.800000011920929
karlılık	karıştırıcılık	0.75
karlılık	karşılık	0.75
karlılık	karşılıklılık	0.8125
karlılık	karşıtçılık	0.75
karlılık	tutarlılık	0.75
karlılık	varlıklılık	0.75
karlılık	yararlılık	0.75
karmanyola	karmanyolacı	0.9047619104385376
karmanyola	karmanyolacılık	0.9047619104385376
karmanyola	karyola	0.800000011920929
karmanyolacı	karmanyolacılık	0.9200000166893005
karmanyolacı	kolacı	0.7692307829856873
karmanyolacılık	karmık	0.7692307829856873
karmanyolacılık	karılık	0.800000011920929
karmanyolacılık	kolacılık	0.8421052694320679
karmaç	kavurmaç	0.7692307829856873
karmaşa	karmaşıklaşma	0.800000011920929
karmaşıklaşma	karmaşıklık	0.7727272510528564
karmaşıklık	karmık	0.7692307829856873
karmaşıklık	karışıklık	0.75
karmaşıklık	kaşıklık	0.9375
karmaşıklık	sarmaşık	0.7647058963775635
karmaşıklık	şıklık	0.8333333134651184
karnabahar	karnıbahar	0.75
karpuz	karpuzcu	0.8461538553237915
karpuz	karpuzculuk	0.8461538553237915
karpuz	karpuzlu	0.8461538553237915
karpuzcu	karpuzculuk	0.8823529481887817
karsızlık	kızlık	0.7692307829856873
karsızlık	tutarsızlık	0.7894737124443054
karsızlık	umarsızlık	0.7894737124443054
karsızlık	yararsızlık	0.7894737124443054
kartal	kartalgiller	0.8461538553237915
kartal	kartalgözü	0.8461538553237915
kartal	kartallar	0.8461538553237915
kartal	kartpostal	0.9230769276618958
kartal	kartpostalcı	0.7692307829856873
kartel	kartela	0.8461538553237915
kartel	kartelleşme	0.8461538553237915
kartezyen	kartezyenizm	0.8947368264198303
kartlık	karşıtlık	0.800000011920929
kartograf	kartografi	0.8947368264198303
kartograf	kartografya	0.8947368264198303
kartografi	kartografya	0.8095238208770752
kartografi	otografi	0.7647058963775635
karton	kartoncu	0.8461538553237915
karton	kartonculuk	0.8461538553237915
karton	kartonpiyer	0.8461538553237915
kartoncu	kartonculuk	0.8823529481887817
kartonculuk	kartuk	0.7692307829856873
kartotek	kartoteks	0.8823529481887817
kartpostal	kartpostalcı	0.9047619104385376
kartpostal	postal	0.8461538553237915
karılık	karıştırıcılık	0.9333333373069763
karılık	karışıklık	0.800000011920929
karılık	karşılık	0.800000011920929
karılık	karşılıklılık	0.800000011920929
karılık	karşıtçılık	0.800000011920929
karılık	kaytarıcılık	0.8666666746139526
karılık	kocakarılık	0.9333333373069763
karılık	çokkarılılık	0.8666666746139526
karınca	karıncalar	0.8666666746139526
karınca	karıncasever	0.8666666746139526
karınca	karıncayiyen	0.8666666746139526
karınca	karıncayiyengiller	0.8666666746139526
karıncayiyen	karıncayiyengiller	0.9200000166893005
karıncayiyengiller	kayıngiller	0.782608687877655
karındanbacaklılar	karındaş	0.7647058963775635
karıntası	karıntı	0.800000011920929
karıştırıcı	karıştırıcılık	0.9090909361839294
karıştırıcı	kırıcı	0.7692307829856873
karıştırıcılık	kayırıcılık	0.782608687877655
karıştırıcılık	kırıcılık	0.8421052694320679
karıştırıcılık	sarıcılık	0.7894737124443054
karıştırıcılık	yarıcılık	0.7894737124443054
karıştırıcılık	çalıştırıcılık	0.75
karışıklık	kaşıklık	0.8125
karışıklık	kırışıklık	0.75
karışıklık	şıklık	0.8333333134651184
karşıcı	karşılayıcı	0.9333333373069763
karşıcı	karşılaştırmacı	0.800000011920929
karşılama	karşılaşma	0.8421052694320679
karşılama	karşılaştırma	0.8421052694320679
karşılaşma	karşılaştırma	0.8571428656578064
karşılaşma	karşılaştırmacı	0.761904776096344
karşılaştırma	karşılaştırmacı	0.9259259104728699
karşılaştırma	ulaştırma	0.7894737124443054
karşılaştırmacı	kırmacı	0.800000011920929
karşılık	karşılıklılık	1.0
karşılık	karşıtlık	0.8235294222831726
karşılık	karşıtçılık	0.9411764740943909
karşılıklılık	karşıtçılık	0.761904776096344
karşılıklılık	kaşıklık	0.75
karşılıklılık	şıklık	0.75
karşıtlık	karşıtçılık	0.8421052694320679
karşıtlık	kıtlık	0.7692307829856873
karşıtçılık	kağıtçılık	0.761904776096344
karşıtçılık	çıtçıtçılık	0.8125
karşıyaka	karşıyakalı	0.8888888955116272
karşıyakalı	yakalı	0.8461538553237915
kasaba	kasabacık	0.8461538553237915
kasabacık	kasacı	0.7692307829856873
kasalık	kasaplık	0.800000011920929
kasara	kasatura	0.7692307829856873
kasavet	kasvet	0.7692307829856873
kasetçi	kasetçilik	0.8666666746139526
kasetçi	kasketçi	0.800000011920929
kasetçilik	kasketçilik	0.8571428656578064
kasetçilik	kavmiyetçilik	0.761904776096344
kasetçilik	siyasetçilik	0.8095238208770752
kaside	kasideci	0.8461538553237915
kaside	kasidecilik	0.8461538553237915
kaside	kasidehan	0.8461538553237915
kasideci	kasidecilik	0.8823529481887817
kasidecilik	pidecilik	0.7894737124443054
kasket	kasketçi	0.8461538553237915
kasket	kasketçilik	0.8461538553237915
kasketçi	kasketçilik	0.8823529481887817
kasnak	kasnakçı	0.8461538553237915
kastamonu	kastamonulu	0.9473684430122375
kastar	kastarcı	0.8461538553237915
kastar	kastarcılık	0.8461538553237915
kastar	makastar	0.8461538553237915
kastarcı	kastarcılık	0.8823529481887817
kasıkbağcı	kasıkbağı	0.8421052694320679
kasımpaşalı	paşalı	0.8461538553237915
kataliz	katalizör	0.8666666746139526
katamaran	katran	0.7692307829856873
katavaşya	kavata	0.7692307829856873
kategori	kategorizasyon	0.8823529481887817
kategorizasyon	katyon	0.7692307829856873
katibiadil	kâtibiadil	0.761904776096344
katiplik	kiplik	0.7692307829856873
katlama	kayıtlama	0.800000011920929
katlama	tokatlama	0.8666666746139526
katman	katmanbulut	0.8461538553237915
katman	katmandu	0.8461538553237915
katman	katmanlaşma	0.8461538553237915
katmer	katmerci	0.8461538553237915
katmer	katmercilik	0.8461538553237915
katmer	katmerli	0.8461538553237915
katmer	katmerlibadem	0.8461538553237915
katmerci	katmercilik	0.8823529481887817
katmercilik	kemercilik	0.761904776096344
katmercilik	mermercilik	0.75
katmerli	katmerlibadem	0.8823529481887817
katolik	katoliklik	1.0
katrak	katrancılık	0.7692307829856873
katrak	katrat	0.75
katran	katrancı	0.8461538553237915
katran	katrancılık	0.8461538553237915
katran	katranköpüğü	0.8461538553237915
katran	katranruhu	0.8461538553237915
katran	katrantaşı	0.8461538553237915
katran	katrat	0.75
katrancı	katrancılık	0.8823529481887817
katrancı	katrat	0.75
katrancılık	katrat	0.75
katrancılık	katılık	0.800000011920929
katrancılık	kazancılık	0.761904776096344
katrancılık	çancılık	0.7647058963775635
katranköpüğü	katrat	0.75
katranruhu	katrat	0.75
katrantaşı	katrat	0.75
katrilyon	katyon	0.7692307829856873
katrilyon	trilyon	0.8666666746139526
katılan	katıryılanı	0.800000011920929
katılaşma	katılma	0.800000011920929
katılma	katılmama	1.0
katılık	katırcılık	0.9333333373069763
katılık	katırlık	0.800000011920929
katılık	katışıksızlık	0.800000011920929
katılım	katılımcı	0.8666666746139526
katırcı	katırcılık	0.8666666746139526
katırcılık	katırlık	0.8235294222831726
katırlık	kırlık	0.7692307829856873
katırlık	natırlık	0.7647058963775635
katışıksızlık	kılıksızlık	0.75
katışıksızlık	kızlık	0.7692307829856873
katışıksızlık	ışıksızlık	0.8999999761581421
kavaflık	kavlık	0.7692307829856873
kavaklıdere	kavaklık	0.7647058963775635
kavaklık	kavakçılık	0.8235294222831726
kavaklık	kavlık	0.7692307829856873
kavakçı	kavakçılık	0.8666666746139526
kavakçılık	kavlık	0.7692307829856873
kavakçılık	kayakçılık	0.761904776096344
kavakçılık	kaynakçılık	0.761904776096344
kavakçılık	kaçakçılık	0.761904776096344
kavakçılık	lakçılık	0.7647058963775635
kavalye	kavalyelik	0.8666666746139526
kavara	kavaracı	0.8461538553237915
kavaslık	kavlık	0.7692307829856873
kavatlık	kavlık	0.7692307829856873
kavgacı	kavgacılık	0.8666666746139526
kavgacılık	kavlık	0.7692307829856873
kavlık	kavramcılık	0.7692307829856873
kavlık	kavrayışsızlık	0.7692307829856873
kavlık	kavurmalık	0.7692307829856873
kavmiyet	kavmiyetçi	0.8823529481887817
kavmiyet	kavmiyetçilik	0.8823529481887817
kavmiyetçi	kavmiyetçilik	0.9047619104385376
kavmiyetçilik	niyetçilik	0.8095238208770752
kavrak	kavramcılık	0.7692307829856873
kavrak	kavrayışsızlık	0.7692307829856873
kavram	kavrama	0.8461538553237915
kavram	kavramcı	0.8461538553237915
kavram	kavramcılık	0.8461538553237915
kavram	kavramlaşma	0.8461538553237915
kavram	üstkavram	0.8461538553237915
kavrama	kavramlaşma	0.9333333373069763
kavramcı	kavramcılık	0.8823529481887817
kavramcılık	kuramcılık	0.761904776096344
kavrayış	kavrayışsızlık	0.8823529481887817
kavrayışsızlık	kızlık	0.7692307829856873
kavrukluk	kavukluk	0.8125
kavrukluk	savrukluk	0.7777777910232544
